label,text
0,ಲೇ ನಿನ್ನಮ್ಮ ನ  ಗಾಂಡು ನಿನ್ನ ಹೆಂತ್ನಿಗೆ ಮಾಡು ಅ ಮಗು ಹೆನು ಮಾಡಿತು ಲೌಡಿ ಕೆ ಬಾಲ್ ಡಿಲೀಟ್ ಮಾಡು ವಿಡಿಯೋ ಇಲ್ಲಾಂದ್ರೆ ಸಾಯಿತಿಯ ನನ್ನ ಮಗನೆ ಕಚಡಾ ಸೂಳೇ ಮಗನೆ
1,ಹಾಡು ಇರೋದು ಬೇರೇ ಲಿಪ್ಸ ಮುಮೇಂಟ ಪರಮ ಸುಂದರಿ
1,ನಮಗೂ ಲೈಫ್ ಕುಡಿ
1,ಇವಗ ನಾನು ಹಳುದ್ನ
1,"ನನ,ಮಗಳಿಗೆನಿವು,ತುಂಬ,ಇಟ್"
0,ಗಂಡನ ಇಟ್ಕೊಂಡು ಬೇರೆ ಹುಡುಗನ ಜೀವನ ಜೊತೆ ಆಟ ಆಡ್ತೀಯ ಸೂಳೆ ಮಗಳೆ 😡😡😡
0,Ondusala keya ಬೇಕು ಅನ್ನಿಸುತ್ತೆ.
1,ವಾವ್ ಸೂಪರ್ ಮೆಸೇಜ್ ಸಿಸ್ಟರ್ 👌👌👌👌👌👌👌👌👌👌
1,ಇತರಾ ಮಾಡಮ್ಮ R C B ಪ್ಯಾನ್ ಅಂತ ಮಾಡಬೇಡ  ಬಯುತಾರೆ ನನ್ನ ಮುದ್ದು ತಂಗಿ 😊😊😊
0,ದೊಡ್ಡ ಕೋತಿ ಮುಡ್ಡೆ
1,ಯಾರಪ  ನೀವು. ನಿಮ್ಮ ನ೦ ನನಗೆ ಯಾಕೇ
0,ಅದೇ ಜಗದಲ್ಲಿ ನಿಮ್ಮ ಅಣ್ಣ ತಮ್ಮ್ ಇದ್ದಿದ್ರೆ ಗೊತ್ತಾಕ್ತಿತ್ತು ಬೋಸುಡಿ ಮಗನಿಗೆ 👿👿👿
1,ಸೂಪರ್ ಸೂಪರ್ ❤❤❤❤❤😘😘👌yashu
1,ಮೊದಲಿನ ತರಾನೇ ಇದೀನಿ 😜😜😜😜
1,ಅಕ್ಕಾ ನಿಮ್ಮ ಊರ ಯಾವುದು
1,ಲವ್ ಯು ರೀ♥️♥️
0,ಲೇ ತುಲೆ ಮೊದಲ ಬಟೆ ಸರಿಯಾಗಿ ಅಕು ಇಲ ಅಂದ್ರೆ ಸೆಕ್ಸ್ ಸಿನಿಮಾ ಮಾಡೋಕೆ ಹೋಗು
1,ಸೂಪರ್ ನನ್ನ ಮುದ್ದು ಅಕ್ಕ
1,ತುಂಬಾ ಮುದ್ದಾಗಿದೆ ತಂಗಿ
0,ಹೇ ಡಗಾರ್ ಸೂಳೆ ಮುಂಡೆ
0,ಬೆವರ್ಸಿ ಮುಂಡೆ ಮೆಟ್ಟಲ್ಲಿ ಹೊಡಿಬೇಕು ನಿನಗೆ
1,ಅಮ್ಮ. ಮಗನ ಪ್ರೀತಿ
1,😂😂ಇದೇಲ ಒಂದು ವಿಡಿಯೋ 😂😂
1,ಜೋಡಿ ಸೂಪರ್ ಅಕ್ಕ ಅಣ್ಣ
1,ನಿನ .ಅಕನ. ನನಗ. ಕೊಡ
1,ನಿಧಾನಕ್ಕೆ ನಡಿಯಮ್ಮ ಬಿದ್ಯ 😜
0,ಮುಚ್ಕೊಂಡು ವಿಡಿಯೋ ಡಿಲೀಟ್ ಮಾಡಿಲ್ಲ ಅಂದ್ರೆ ಮೆಟ್ಟು ತಗೊಂಡು ಬರ್ತೀನಿ 🙏🙏🙏🙏🙏🙏🙏🙏
1,ಸೆಂಡ್ ಮಿ ನಂಬರ್
0,ನಾಯಿ ತರ ಅನ್ನಿಸ್ಸುತ್ತಿದೆ ತೂ
1,ಕಂಗ್ರಾಜುಲೇಷನ್ 1ಮಿಲಿಯನ್ ಫಾಲವರ್ಸ್👌👌👌👌
1,ನನ್ನ ತರ ಬಾಂಡ್ಲಿ ತಲೆ ಇರೋ ಹುಡುಗಿ ಗೊತ್ತಾ
0,ಸೂಳೆಮಗ ಅಂತ ಹೇಳೋ ಪ್ರತಿಯೊಬ್ಬರೂ ಅವರ ತಾಯಿ ಹೊಟ್ಟೆಯಿಂದನೇ ಹುಟ್ಟಿ ಬಂದಿರ್ತಾರೆ..... ಸೂಳೆಗೆ ಅರ್ಥ ಗೊತ್ತಿಲ್ದೆ ಮಾತಾಡಿದ್ರೆ ನಿಮ್ ತಾಯಿನೋ ಇಲ್ಲ ನಿಮ್ ಹೆಂಡತೀನೋ ಕೇಳಿ ತಿಳ್ಕೊಳಿ.... ಆಮೇಲೆ ಮತ್ತೆ ಇದೇ ಪದ ಬಳಸಬೇಕು ಅಂದ್ರೆ ಮತ್ತೆ ಇದೇ ಬಳಸಿ ಇನ್ನೊಂದು ವೀಡಿಯೋ ಹಾಕಿ... ನೀವು ಸೂಳೆ ಮಗ ಅಲ್ಲ ಅಂದ್ರೆ ಮತ್ತೆ ಈ ತರ ವೀಡಿಯೋ ಮಾಡ್ಬೇಡಿ.... 🔥🔥🔥🔥🔥🔥🔥
0,ಯಾಕೋ ಸೂಳೆ ಮಕ್ಕಳ
1,ಕಾಲೇಜ್ ಗೆ ಹೋಗ್ತೀರಾ ಸ್ಕೂಲ್ ಗೆ ಹೋಗ್ತೀರಾ reply ಮಾಡಿ ಇಲ್ಲ ಕಾಮೆಂಟ್ ಕೆತದಾಗಿ ಬರುತೆ ದೆಯಬಿಟ್ಟು ಮಾಡಿ
0,ನಿನ್ನ ಬೋದ್ದೆಗೆ ನನ್ನ tunne
1,🌹ನೀವು ಸೂಪರ್ ನಿಮ್ಮ ಫ್ರೆಂಡು ಸೂಪರ್ ನೀವು ಮಾಡಿರುವ ಟಿಕ್ ಟಾಕ್ ಕೂಡ ಸೂಪರ್ ಸೂಪರ್ ಸೂಪರ್🌹
1,ಡ್ಯಾನ್ಸ್ ಮಾಡು ಪರ್ವಾಗಿಲ್ಲ ಆದರೆ ಹಲ್ಲು ಮಾತ್ರ ಬಿಡಬೇಡ ತಾಯಿ
1,ಹೆಸರು ಹೇಳುತ್ತೀರಾ ನೀವು
1,ಸೊಂಟದ ವಿಷ್ಯ.... ಬೇಡಲೇ ಶಿಷ್ಯ.... ಸೊಂಟಕ್ಕಿಂತ ವಾಸಿ ಕಣೋ  ಗುಂಡಿನ🍾🍸🍻 ದಾಶ್ಯ 😜😜😜        ನಮ್ಗ್ ಯಾಕ್ ಅಲ್ವಾ ಸೊಂಟದ ವಿಷ್ಯ😜😜🤔🤔🤔🤔
1,ತಾಯಿ ಎಂದರೆ ದೆವರು ದೆವರು ಏಂ ದೆರೆ ತಾಯಿ🙏🏵️
1,ಐಶ್ವರ್ಯ ರೈ ಕುಡ ನಿಮೋಸ್ಟ್ ಚನಗಿಲ್ಲ ಬಿಡಿ 😜😜😜😜
1,ನಿಮ್ಮ ಜೊತೆ ನಿಮ್ಮ ಜೊತೆ ಮಾತಾಡಿ ನಿಮ್ಮನ್ನು ನೋಡಿ ನಿಮ್ಮನ್ನು ನಿಮ್ಮನ್ನು ನೋಡಿ ಸಾಯಬೇಕು ಎಂದು ಡಿಸೈಡ್ ಮಾಡಿದ್ದೇನೆ
0,ಇರೋ ಬಟ್ಟೆನು ಬಿಚ್ಚಕ್ಬಿಟ್ಟು ಡಾನ್ಸ್ ಮಾಡು ಹತ್ರ ದಲ್ಲಿ ಯಾರ್ ಇದರೋ ಅವರನ್ನ ಕರ್ಸ್ಕೊಂಡು ನಿನ್ ತೆವ್ಲು ತೀರ್ಸ್ಕೊ ಚಪ್ಲಿಲಿ ಹೊಡಿತಿನಿ
0,ಅನ್ನಕ್ಕೆ ದಂಡ ಭೂಮಿಗೆ ಬಾರ ಥೂ ನಿಮ್ದು ಒಂದು ಜನ್ಮ
1,ಅವಳಿ ತುಂಬಾ ಬೇಜಾರಾಗಿದೆ ನೀವು ಮಾಡ್ರಿ ವಿಡಿಯೋ
0,ತಳಗಡೇ ಪೇಂಟ್ ಬಿಚಿದಿಯಲ ಮೇಲಗಡೆ ಇರೋ ಬಟೆ ನು ಬೀಚು ಚನ್ನಾಗಿ ಕಾಣುತ್ತೆ ಸರಿ ನಾ    ತು ನಿನ್ನ ಕನ್ನಡ ನಾಡಿನ ಹೆಸರು ಅಳ್ ಮಾಡ್ತೀರಾ ನಿಮ್ಮ ಅಂತವರು ರೈತರಿಗೆ ಅವಮಾನ ಮಾಡ್ತೀರಾ ನಿಮ್ಮಅಂತವರು
1,ನನಗೆ ನಿನ್ನ ನೃತ್ಯ ತುಂಬಾ ಇಷ್ಟವಾಯಿತು ..ಆದರೆ ನಿನ್ನ ಡ್ಯಾನ್ಸ್ ಪ್ರೊಫೈಲ್ ಕರ್ನಾಟಕ .. ಮತ್ತೆ ಒಳಗಡೆ ತುಂಬಾ ಬೇರೆ ಬಾಷೆಯಲ್ಲಿ ನೃತ್ಯ ಹೆಚ್ಚಾಗಿ ಮಾಡಿದ್ದಿಯಾ .. ಯಾಕೆ ಪುಟ್ಟಿ ಕನ್ನಡದ ಮೇಲೆ ಪ್ರೀತಿ ಇಲ್ವ.. ಇದ್ದರೆ ನೀನು ಬೆಳಿ ಕನ್ನಡ ಬಾಷೆನು ಬೆಳಸು ...
1,ಸೂಪರ್ ಲೇ ನನ್ನ ಅಕ್ಕನ ಮಗಳೇ
1,ಮೇಡಂ ಈ ಸಣ್ಣ ವಯಸ್ಸಿಗೆ ದೇವರು ಮೋಸ ಮಾಡಬಾರದ್ದಿತ್ತು
0,ನನ್ ಮುಖ ನನ್ ನೋಡ್ಕೋತೀನಿ ಮೊದ್ಲು ನಿನ್ ಮುಖ ನೋಡ್ಕೋ
0,ಇಷ್ಟು ದಿನ ಈ ಚೆಕ್ಕಾಗಳ ಬಗ್ಗೆ ಸ್ವಲ್ಪಾನಾದ್ರು ಅನುಕಂಪ & ಕರುಣೆ ಇತ್ತು. ಯಾವತ್ತಿದ್ರೂ ಬೀದಿ ನಾಯಿ ತನ್ನ ಬುದ್ದಿ ತೋರ್ಸಿಯೇ ತೊರ್ಸುತ್ತೆ. ಥೂ !
1,ಹೊ ಹೊ ಸುಂದರಿ 🌹
1,ಇಂತಹ ಹುಚ್ಚು ಸೆಲೆಬ್ರಿಟಿಗಳ ಅಭಿಮಾನಿಗಳು ಅಂತ ಹೇಳಿಕೊಂಡ ಹೆತ್ತ ಅಪ್ಪ-ಅಮ್ಮನಿಗಿಂತ ಈ ಮೇಕಪ್ ದಾರಿಗಳ ಜಪ ಮಾಡುವ ಹುಚ್ಚು ಸೂ....ಮಕ್ಕಳಿಗೆ ‌ಯಾವದ್ರಿಂದ ಹೊಡಿಬೇಕು. ?
1,ದಂತದ ಬೊಂಬೆ ಭವ್ಯ
1,ಪಾಪ್ ನೀನು ತರಕಾರಿ ತಿನ್ನಲ್ವಾ ಆ ಗಿಡದಲ್ಲಿ ಗಾಳಿ ಬರಲ್ವಾ ಪಾಪ ನಿನಗೆ ಪಾಪ ಅನ್ನಿಸಲ್ವಾ
1,ಅಕ್ಕ ನಿಮ್ಮ ಮೇಲೆ ನನಗೆ ತುಂಬಾ ಗೌರವ ಇದೇ  ಇಂತಹ ವಿಡಿಯೋ ಮಾಡುವಾಗ ಸ್ವಲ್ಪ ಬಟ್ಟೆ ಸರಿಯಾಗಿ ಇರಲಿ
1,ಅವರು ಸಲ ಕಪ್ ನಮ್ದೆ ಆರ್ಸಿಬಿ
1,ಸೂಪರ್ ಅಕ್ಕ ನಿಮ್ಮ ವಾಯ್ಸು ನೆಕ್ಸ್ಟ್ ನಿಮ್ಮ ಚಿಕ್ಕ ಸೂಪರ್ ಅಕ್ಕ
1,ಜೈ ಹಿಂದ್ ಜೈ ಭಾರತ
1,ಲವ್ ಮಡೋಕೆ ಹೆತ್ತ ತಂದೆ ತಾಯಿ ಮಾಡಿ ಅವರ ಪ್ರೀತಿ ಶೇರಷ್ಟ 🙏🙏
1,Sorry ನಂಬರ್ ಕೊಡುವುದಕ್ಕೆ ಆಗುದಿಲ್ಲಾ...
1,ಯಾವ ಊರು ನಿಂದು ಲೆ
1,ಹುಣಸೂರ ಪಕ್ಕಾ ಯಾವುರು
1,ಕಚಡ ಈ ಮಾತುಗಳೆಲ್ಲ ನಿಮ್ಮನೆ ಹೆಣ್ಮಕ್ಕಳ ಹತ್ರ ಹೇಳ್ಕೋ ಪಬ್ಲಿಕ್ ಪೋಸ್ಟಲ್ ಎಲ್ಲಾ ಹಾಕ್ಬೇಡ ಅದೇನು ಬಾಯ ಬಚ್ಚಲ ನಿಂದು
1,ಸೂಪರ್ ಸೂಪರ್ 🥰ಯಶು🥰
1,ನೀನು ಸೀರೇಲಿ ಸೊಂಟ ತೋರ್ಸುತ pose ಕೊಟ್ರೆ ಅಬ್ಬಾ ನನ್ heart ಜೋರಾಗಿ start ಆಗುತ್ತೆ dabb dabb ♥️♥️♥️😘😘😘😘sexyy ಬೇಬಿ kane ನನ್ ಮುದ್ದು
1,ಸೂಪರ್ ಸೂಪರ್ ಸೂಪರ್ ಸೂಪರ್ ಅಕ್ಕ
1,ಪಾಲೋ ಮಾಡು ಅಕ್ಕ😘
1,ನಿನ್ನ ಹಲ್ಲು ನೋಡಿ ನೋಡಿ ಸಾಕ ಆಯ್ತು ನಮಗೆ en ಬೇರೆ ಏನಾದರು ಮಾಡು
0,ಬೆವರ್ಸಿಗಳ ಬೇರೆಯವರನ್ನು ಪಾಲುಮಾಡಿ ಬರೀ ಬೇರೆಯವರ ಹತ್ತಿರ ತಗೊಳಲ್ಲ
1,ನಿಮ್ಮ ವಿಡಿಯೋ ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ
1,ಬಾಳ  ಡೇಜರ್  ನಿಜ ನಿಜ
1,ನೀನೇನ್ ದೊಡ್ಡ ಫಿಗರ್ ನನ್ ಸಾಟ
1,ಅಲ್ಲಾ ನಿಮ್ಮ್ ಅಮ್ಮನ ತಮ್ಮ ಲೇ hudagi
1,ಪ್ಲೀಸ್ ಅಕ್ಕ ಒಮ್ಮೆ ರಿಪ್ಲೈ ಮಾಡಿ
0,ನಾಚಿಕೆ ಮಾನ ಮರ್ಯಾದೆ ಇದ್ರೆ
1,ಏನ್ ಬಾರಿ ಮಾಡ್ತಿ
1,ಐ.ಲವ್ ಯೂ ಬಂಗರಿ
0,ಎಂಥ ಎಂಥ  ಸೂಳೆ ಮಕ್ಕಳು ಇದ್ದೀರಲ್ಲಾ ಸೂಳೆ ಮಕ್ಕಳ ನಿಮ್ಮ ಮನೆಯ ಅಕ್ಕ ತಂಗಿಯರನ್ನೂ ಕೆರೆರಿ ಸೂಳೆ ಮಕ್ಕಳ
1,ನಿಮ್ಮ ಆಸೆಯಂತೆ ಆ ದೇವರು ನನ್ನ ನೋಡಿಕೊಳ್ಳಲಿ... 👍 💐💐💐☕️☕️☕️💐💐💐
1,ಆಂಟಿ ನೀನು ಚೆನ್ನಾಗಿ ಮಾಡಿಲ್ಲ
1,ಗುರು ಬೇಕು ಲಿಂಗ ಬೇಕು ಈ ಜಗಕೆ ಜಂಗಮ ಬೇಕೇ ಬೇಕು ಎಂಬ ನಿಟ್ಟಿನಲ್ಲಿ ನಾವು ಇಷ್ಟಲಿಂಗ ಪೂಜೆಯನ್ನು ಮಾಡಿದ್ದೆ ಆದರೆ ಶಿವನು ನಮ್ಮಲ್ಲಿರುವಂತಹ ಕಷ್ಟಗಳನ್ನು ಪರಿಹಾರ ಮಾಡಿ ನೆಮ್ಮದಿಯನ್ನು ಕೊಡುತ್ತಾರೆ ಓಂ ನಮಃ ಶಿವಾಯ
1,ರಾಣಿತರನೆ ನೋಡು ಕೂ ಬೇಕು ಇವಾಗ ತಂಗಿನ ನೀವು ❤️
1,Hi ನಾನು ನಿಮ್ಮನೆ ಇಷ್ಟಾಗಿ ಆದರೂ ಮದುವೆ ಮಾಡ್ಕೊತಿನಿ
1,ಆ ಪ್ಯಾಕೆಟ್ನಲ್ಲೆ ದುಡ್  ಇದೆ ಅಂತ ನಿಂಗೆಂಗ್ ಗೊತ್ತಾಯ್ತು
1,ನಿಮ್ಮ ಸ್ಮೈಲ್ ಸೂಪರ್ ರೀ ಮೇಡಂ ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ ಇದಿರಿ
0,ತಿರುಬೋಕಿ ಸೂಳೇ  ಮಗನೇ ಹಾರ್ಟ್ ನಿಂದು ಬಲಗಡೆ ಇದೆಯಾ ಸ*** ಮಗನೇ
1,ಇದು ತಾಯಿ ಪ್ರೀತಿ
1,ಮಗಳು. ಅಮ್ಮ. ಸೂಪರ್
0,"ಹೇ ನಿಮವ್ರ್ ತುಲ್ಲು ನಿಮ್ಗ್ ಬೇರೆ ಏನ್ ಕೆಲಸ ಇಲ್ವಾ, ಹೇ ಧನುಶ್ರೀ ನಿನಗ್ ಎಸ್ಟ್ ತಿಂಡಿ ಎದ್ದತಿ ಹಾ"
0,ನಿನೆನು ಗ೦ಡ ಬಿರಿನ ಮೊದಲು ಗ೦ಡಸರ  ವಿಡಿಯ್ಯ ಮಾಡದು ಬಿಡುಲೆ🖕🖕
0,ಬಿಚಾಕು ಬಂದು ಕೆಯ್ತಿನಿ
1,ಹೇ ಹುಚ್ಚಿ ನಾವೇ ನಂಗಿಲ್ಲ
0,"ಕಾಜೂರು ನನ್ ಮಗನೆ  ನಿನ್ ಯಾರಾದ್ರೂ ನಂಗೆನಲೆ ,.   __________ ಕೆ"
0,ತೊ  ನೆನ  ತುಲಗೆ  ಸಾಯೇ ಯಾಕೇರುತೀರಾ ಭೂಮಿ ಮೇಲಿ
1,ಸೂಪರ್ ನಿನ್ ಫ್ಯಾನ್ ಆಗ್ಬಿಟ್ಟಿದೀನಿ
1,ಏನು ಪಾ ಡುಮ್ಮಾ
0,ನಾನು ನಿನಗ್ sex ಮಾಡತೀನಿ
1,ಅಕ್ಕಾ ಮಾಮ ನನ್ನು ಈಗಲೇ ಮಠದಲ್ಲಿ ಸೇರಿ ಸೋದಕ್ಕ ಕರೆದು ಕೊಂಡು ಹೋಗಬೇಡಿ ಫಸ್ಟ್              ಗಡ್ಡ ತೆಗೆಸು
1,ಉಪ್ಪು ಕಾರ ತಿನ್ನ ಮನಸು ತಪ್ಪು ಮಾಡಿದರೆ ಪಾಪ ಅಂತ ನೀವು ಅಂತೀರಾ ವಾಟ್ಸಪ್ ನಂಬರ್ ಕೊಡಲ್ಲ
0,"ನಿಪ್ಪನಿಗೆ ನಾನು ಹೇಳ್ತಿನಿ,‌ಮೆಟ್ ತಗೊಂಡು ಹೊಡ್ದು ಮನೆಯಲ್ಲಿ ಕೂಡಿಸು ಅಂತ, ಕರೋನ ಇದೆ ಮನೆಯಲ್ಲೇ ಇರು"
1,ಹುಟ್ಟುಹಬ್ಬದ ಶುಭಾಶಯಗಳು ಬಾಸ್🍫💐😍🧀🧀
1,ನಿಮಗೆ ಎಷ್ಟು ವರ್ಷ ಅಕ್ಕ
1,ಅಯ್ಯೋ ತಾಯಿಯನ್ನು ಗಂಡ ಬರಲ್ವಾ
1,ನೀವು ಯಾರಿಗೋ ಪ್ರೀತಿ ಮಾಡಿದ್ರೆ ನಾನು ಯಾಕ್ ಕೊಡನ ಪ್ರಾಣ 😜😜😜🤔
1,ನಿಮ್ಮ ನಂಬರ್ ಕೊಡಿ
1,ತಂದೆ ಮಗ ಅಂದರೆ ಹೀಗೆ ಇರಬೇಕು ಗುರು
1,ನೀವು ತುಂಬಾ ಚೆನ್ನಾಗಿದ್ದೀರಾ ಮೇಡಂ
1,ಯಾಕೆ ಇಷ್ಟಾ ಆಗಲಲ್ವಾ ಆಗಿಲ್ಲಾ ಅಂದರೆ ಆಗಿಲ್ಲಾ ಅಂತಾ ಹೆಳು ಅದು ಬಿಟ್ಟು ಕಾಮೆಂಟ್ಸ್ ನಲ್ಲಿ ಬರೆದು ಕಳಿಸಿದು ಕಾಮೆಂಟ್ಸೆ ಡಿಲೀಟ್ ಮಾಡುವುದು ಸರಿಯಲ್ಲ
1,ಪ್ಲೀಸ್ ವಾಟ್ಸಪ್ ನಂಬರ್ ಪ್ಲೀಸ್
0,ಈ ಡೈಲಾಗ್ ಕಾಪಿ ಮಾಡಿದ್ದಾನೆ 😂😂ಇದು ನಾವ್ 3 ವರ್ಷದ ಹಿಂದೆ ಫೇಸ್ಬುಕ್ಕಲ್ಲಿ ಬರ್ಕೊಂಡಿದ್ವಿ 🤣🤣ಯಾವೋ ಇವೆಲ್ಲ ಸ್ವಂತ ಡೈಲಾಗ್ ಬರೆದು ವಿಡಿಯೋ ಬದ್ರೋ ತೊ ನಿಮ್ ಜನ್ಮಕ್ಕೆ
0,ಲೇ ಲೋಫರ್ ಹೆಣ್ಣುಮಕ್ಕಳಿಗೆ ಇರೋ ಗೌರವನ ಯಾಕೆ ಕಳಿತಿಯ   ಮೊದಲು  ಸರಿಯಾಗಿ ಬಟ್ಟೆ ಅಕೋದು ಕಲಿ  ಬೇವರ್ಸಿ ತು 🙏🙏🙏🙏🙏🙏
1,ನೀವು ನಮ್ಮ ಹೆಸರು ಹೇಳಿಬಿಟ್ಟು ಸಾಂಗ್ ಮಾಡ್ತಿದ್ದೀರಾ
0,ಇಂತ.  ಸೂಳಿಮಕ಼ಳಿಗೆ. ಇಗೇ. ಆಗಾಬೇಕು
1,"Video ಚೆನ್ನಾಗಿದೆ ನೀನು ಚೆನ್ನಾಗೇ ಇದ್ದೀಯ, ಆದ್ರೆ ಇದು ಸರಿ ಇಲ್ಲ  ಒಂದು ನಿನ್ನ profile name change ಮಾಡು ಅತವಾ ವಿಡಿಯೋ delete ಮಾಡು"
1,ಹಲೋ ಫ್ರೆಂಡ್ ನಿನ್ ನಂಬರ್ ಸೆಂಡ್ ಮಾಡು
1,ಇ ತರಾ ವಿಡೀವೋ ಬಿಡಮ್ಮ
1,ದ್ವಾರಕೀಶ್ ಮುಖ ತರ ಇದ್ದೀಯ
1,ಗಣಪತಿ ಬಪ್ಪ ಮೌರ್ಯ
1,ಸಿಸ್ಟೆರ್ duet ನೋಡಿ
1,ಹಾಯ ಬೆಬೀ ಚೀನಾ ಸೂಪರ 💋💋💋🌹🌹💗💙❤️💗💞💓❤️👌👌
1,ಮಸ್ತ್ ರೀ ಆಂಗ್ರಿಬಿರದ್ಧಾಚ್ಚು
1,ಕೈ ಯಲ್ಲಿ ಬಳೆ ನೆ ಇಲ್ಲ
1,ಐ ಲವ್ ಯು ಇಷ್ಟ ಇದ್ರೆ ಮರಕಮದಿನಿ
0,ಮುಚ್ಕೊಂಡು ಡಿಲೀಟ್ ಮಾಡಿದ
1,ನೀವು ಅರತಿ ತೆಗ್ದೆಧಿದು ಓಕೆ but ಯಾವತ್ತು ಹೊಸಲು ಒರಗಡೆ ಇಂದ ತೆಗೀಬೇಕು ಮೇಡಂ  😊
0,ಸೂಳೆ ನನ್ನ ಬ್ಲಾಕ್ ಮಾಡಿಕೊಂಡು ಬೇರೆ ಅವನ ಜೊತೆ ಮೋಜು app ಅಲ್ಲಿ ಮಾಡ್ತಾ ಇದ್ದೀಯ ಗಂಡ ಸತ್ತ ಸೂಳೆ ರಂಡಿ 😡😡😡😡
0,ಬೆವರ್ಸಿಗಳ ನಿಮ್ಗೆ ಯಾರು ಎಕ್ಕಡ ತಕೊಂಡು ಹೊಡಿಲಿಲ್ವಾ ಅಲ್ಲಿ....
1,ಹಿಟ್ಲರ್ ಕಲ್ಯಾಣ ಧಾರಾವಾಹಿ ಯಾವಾಗಲೂ ನೋಡ್ತೇವೆ ಮಿಸ್ ಮಾಡದ್ದೆ  ಸೂಪರ್ ಧಾರಾವಾಹಿ ಪ್ಲೀಸ್ ಅಕ್ಕ ಮರಿಬೇಡಿ ಬಿಡಿ ಪ್ಲೀಸ್ ದಯ್ವಿಟ್ಟು ಕಳ್ಸಿ ಅಕ್ಕ
1,ಯಾಕೆ ಎನ್ ಆಯ್ತು
1,ಸರ್ಕಾರ  ಮಾಡಿರುವ ದುರಂತ ಪ್ರದೇಶಕ್ಕೆ ಹರಡಿದೆ ಕರೋನ ರೋಗ
1,ಜಾಸ್ತಿ ಕಾಲು ಎತ್ತು
1,ನಿಮ್ಮ ತಂದೆ  ಸ್ಥಾನದಲ್ಲಿ ನಿಮ್ಮ ಬ್ರೋ ಇದರೆ 👍👍be happy
1,ಏನ್ ಆಯಿತು ನಿಂಗೆ
0,ಸೂಳೆ ಇವಾಗ ನೋಡು ಇಲ್ಲಾ ಬ್ಲಾಕ್ ಮಾಡ್ತೀನಿ 😁😁
1,ಚೆನ್ನಾಗಿದ್ದೀಯ  ಪಕ್ಕ ಕನ್ನಡತಿ  💙
1,ಒನ್ ದೆ ಡ್ರೆಸ್ ಅಲ್ಲಿ ಅದ್ ಯಷ್ಟೇ ಟಿಕ್ ಟಾಕ್ ಮಾಡ್ತೀಯ ಬೇರೆ ಬಟ್ಟೆ ನೇ ಇಲ್ವಾ ನಿನಿಗೆ 🤣
0,ಸುಳೆ ಮುಂಡೆ ತು ನಾಚಿಕೆ ಬರಲಾ ತೊಡೆ ತೊರಸಬಹುದ ಅದರ ಬದಲು ನಿನ್ನ ತುಲ್ಲು ತೊರಸು
1,ನಿನಗೆ ಯಕೆ ನನ್ ಅಜಿ
1,❣️ನೀವು ಇಬ್ಬರು ಯಾವಾಗಲು ಈಗೆ ಸಂತೋಷ ವಾಗಿರಲಿ ಅಕ್ಕಾ ❣️
1,ಮೈ ಫೆವರೇಟ್  ಮೂವೀಸ್ ರೀ
1,ಮೇಡಂ ನಿಜ ಹೇಳ್ರಿ ನೀವ್ ಆಕ್ಚರಾ
0,ಶ್ರೀನಿವಾಸ್ ಗೆ ಹೆಲೇಬೇಕೆಗತ್ತೆ 😡
1,ಹಾಯ್ ನಾನು ಅದಿ ನಿಮ್ ಅಭಿಮಾನೀ
1,ಸೂಪರ್ ಜೋಡಿ ನಿಮ್ಮದು
0,Nkn ನಾನೇನಾದ್ರು ಆಗಿದ್ರೆ ಕುಯುದ್ ಬಿಡ್ತಿದ್ದೆ
1,ಸೂಪರ್ ಸ್ಟೈಲ್ ನೈಸ್ ಆಕ್ಟಿಂಗ್ ಹೀರೋಯಿನ್ ಲೋಕಿಂಗ್ ನಿಮ್ಮದು
1,ಸೂಪರ್ ರೀ ಸೂಪರ್
0,ಎಲ್ಲ ಬಿಚಿ ತೋರಿಸ್ಬೀಡು ಥು ಮೊಂಡೆ ಮಗಳೆ👟👟👟👟👟👟👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👟👟👟👟👟👟👟👟👟👟👟👟👟👟👟👟👟👟👟👟👟👟👟👟👟👟👟👟👟👟🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥿🥿🥿🥿🥿🥿🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾🥾👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠
1,ಖಾತ್ರಿ ಆಯಿತು ಸ್ವರ್ಗದಿಂದಾನೇ ಜಾರಿ ಭೂಮಿಗೆ ಬಂದಿರೊದು ಅಂತಾ. ಸರಿ ಬಿಡಿ.
